Id,Score
525543,4
525545,5
525551,5
525553,5
525571,5
525574,4
525606,5
525608,5
525611,5
525615,5
525619,1
525620,5
525625,3
525627,5
525634,4
525640,5
525652,5
525655,5
525671,5
525677,3
525684,5
525692,5
525696,5
525697,5
525702,5
525706,5
525714,4
525723,5
525727,5
525741,5
525746,5
525750,5
525752,5
525762,4
525777,5
525782,5
525786,5
525788,3
525796,5
525798,4
525801,5
525804,4
525809,5
525810,5
525812,5
525818,5
525825,5
525828,5
525830,5
525832,5
525834,5
525840,5
525841,5
525847,5
525852,5
525866,5
525874,4
525876,5
525878,5
525889,1
525890,5
525893,4
525901,5
525909,5
525915,1
525916,5
525918,1
525923,3
525926,5
525928,5
525936,5
525943,5
525946,4
525950,5
525956,5
525957,4
525961,5
525963,5
525970,5
525974,4
525977,5
525995,5
525996,4
526008,4
526018,5
526023,4
526025,5
526027,5
526029,2
526032,1
526034,4
526040,5
526041,5
526047,5
526049,5
526050,4
526068,4
526074,4
526091,5
526093,4
526094,1
526100,5
526101,4
526108,5
526113,5
526115,5
526116,5
526118,3
526127,4
526136,4
526137,3
526144,5
526146,5
526154,5
526157,4
526158,5
526173,5
526179,5
526180,5
526183,4
526184,5
526189,4
526190,5
526193,1
526197,5
526200,4
526204,5
526214,5
526226,5
526227,5
526230,5
526240,3
526275,5
526282,5
526290,5
526293,1
526296,5
526299,5
526305,3
526325,3
526336,2
526341,4
526347,4
526357,5
526362,5
526365,5
526369,5
526370,5
526371,4
526374,5
526375,5
526378,4
526383,5
526384,1
526386,5
526398,5
526412,4
526413,5
526415,5
526425,4
526428,4
526433,5
526442,5
526444,5
526454,5
526455,5
526457,5
526469,5
526476,5
526480,1
526484,5
526499,5
526500,4
526501,3
526506,5
526507,2
526519,4
526520,5
526522,1
526528,3
526532,3
526535,5
526537,4
526551,3
526552,5
526555,5
526557,5
526558,3
526573,4
526574,1
526577,3
526578,5
526585,5
526589,2
526590,5
526602,4
526603,2
526621,1
526622,4
526632,1
526635,4
526639,5
526647,1
526654,5
526656,1
526658,4
526659,1
526660,1
526663,1
526664,1
526665,1
526666,5
526669,3
526686,1
526689,1
526690,2
526698,1
526700,1
526703,1
526704,1
526707,1
526710,1
526713,5
526727,4
526733,1
526735,1
526740,1
526742,3
526749,1
526751,1
526752,4
526755,1
526764,1
526766,4
526771,3
526774,1
526782,2
526783,3
526792,4
526796,4
526801,5
526810,5
526814,5
526820,5
526821,5
526828,3
526829,5
526834,5
526838,4
526840,1
526845,4
526852,5
526861,4
526866,3
526872,3
526873,5
526881,5
526885,5
526887,3
526889,5
526891,5
526893,2
526902,4
526904,4
526913,2
526918,5
526921,4
526923,3
526927,5
526931,4
526932,4
526944,4
526949,5
526953,4
526958,5
526964,3
526965,5
526970,5
526975,4
526977,5
526983,3
526994,5
526999,5
527004,1
527018,5
527029,5
527034,5
527042,5
527046,5
527049,5
527051,5
527057,4
527077,5
527079,5
527089,5
527094,5
527096,5
527097,5
527119,4
527134,5
527147,5
527151,5
527164,1
527166,3
527172,4
527174,5
527181,5
527183,5
527184,5
527190,5
527195,3
527197,1
527203,5
527208,5
527210,5
527219,4
527222,5
527223,5
527240,4
527242,4
527248,5
527252,5
527253,5
527257,5
527258,5
527265,4
527266,5
527268,3
527277,5
527280,2
527287,5
527296,5
527301,4
527302,5
527308,5
527309,1
527326,4
527343,1
527347,5
527350,3
527353,5
527355,4
527358,2
527365,5
527377,5
527378,5
527380,5
527398,1
527401,5
527403,3
527406,5
527416,1
527424,5
527426,5
527436,5
527445,5
527455,4
527463,4
527464,5
527466,5
527468,5
527477,5
527480,2
527481,2
527491,1
527492,5
527496,5
527521,1
527526,5
527527,4
527534,5
527537,1
527546,1
527547,5
527549,1
527550,5
527554,3
527560,1
527563,1
527565,2
527566,5
527571,3
527577,4
527578,5
527581,2
527584,5
527594,5
527596,2
527607,2
527609,4
527611,2
527621,5
527622,4
527627,1
527632,2
527643,4
527647,3
527654,4
527672,3
527674,5
527685,2
527691,4
527694,4
527695,5
527700,1
527710,2
527719,2
527726,3
527731,2
527737,1
527743,5
527758,4
527762,5
527774,2
527775,5
527785,1
527787,3
527793,2
527800,5
527805,5
527813,5
527816,5
527817,4
527836,4
527838,1
527850,1
527865,1
527866,5
527867,4
527872,1
527875,5
527885,5
527886,4
527892,5
527894,5
527896,5
527909,5
527910,4
527916,5
527934,5
527938,5
527944,5
527946,4
527954,5
527959,5
527961,5
527964,5
527971,4
527979,5
527984,3
527989,5
527991,3
527992,5
527993,5
527996,5
528003,4
528005,5
528007,3
528012,5
528022,4
528030,5
528039,4
528048,2
528050,4
528063,4
528072,5
528073,2
528087,5
528094,2
528104,5
528108,3
528109,5
528113,4
528116,4
528133,1
528137,4
528138,5
528151,5
528156,1
528159,5
528166,3
528185,3
528189,5
528190,5
528193,3
528197,1
528198,2
528202,5
528205,1
528207,4
528225,2
528226,1
528237,5
528241,5
528242,5
528253,5
528268,3
528272,5
528278,5
528289,5
528293,5
528296,5
528303,1
528305,5
528309,5
528311,5
528327,5
528340,4
528346,5
528348,5
528351,2
528363,5
528366,5
528367,5
528370,5
528371,2
528376,5
528378,5
528380,5
528388,5
528391,5
528397,5
528403,5
528405,5
528412,3
528414,5
528434,5
528436,5
528437,5
528443,5
528446,5
528458,5
528466,3
528467,5
528469,5
528471,5
528473,5
528476,5
528480,4
528486,5
528491,2
528492,4
528497,3
528501,5
528503,5
528508,2
528511,5
528512,5
528513,5
528517,1
528518,3
528530,5
528544,5
528546,5
528556,5
528559,5
528564,5
528583,1
528588,4
528591,1
528597,5
528614,5
528618,4
528620,5
528622,5
528623,5
528626,3
528627,1
528628,1
528632,5
528635,5
528636,5
528639,5
528640,5
528641,5
528646,4
528652,5
528653,5
528668,5
528675,5
528691,5
528698,5
528703,3
528723,5
528728,3
528730,5
528738,5
528742,5
528745,5
528749,5
528758,4
528760,5
528763,3
528768,5
528770,4
528773,4
528776,5
528782,5
528791,5
528802,5
528810,4
528824,5
528825,5
528832,5
528841,5
528847,5
528848,5
528854,5
528857,5
528862,5
528864,1
528881,5
528886,5
528887,5
528890,5
528892,5
528903,5
528905,5
528908,5
528918,5
528935,5
528936,5
528938,5
528939,4
528961,5
528962,5
528973,5
528975,5
528983,5
528989,5
528994,5
528997,5
529008,4
529012,5
529014,5
529021,5
529022,4
529028,5
529031,4
529036,3
529037,3
529043,5
529046,5
529049,1
529051,5
529055,1
529056,1
529063,5
529079,5
529081,5
529085,4
529086,5
529088,5
529101,5
529106,5
529113,5
529118,5
529126,5
529147,4
529150,5
529154,5
529162,1
529169,5
529187,5
529190,5
529193,4
529201,5
529206,5
529213,5
529215,5
529239,5
529250,5
529256,5
529261,5
529262,1
529272,5
529287,4
529300,5
529307,5
529312,5
529315,5
529327,1
529332,3
529349,4
529357,5
529362,5
529372,5
529376,5
529383,5
529388,4
529395,5
529401,5
529402,5
529411,5
529413,5
529415,5
529427,5
529430,5
529431,5
529434,5
529438,5
529441,5
529444,5
529447,5
529452,5
529453,1
529455,5
529457,3
529471,1
529474,5
529482,5
529487,5
529488,5
529496,5
529500,4
529505,3
529506,5
529508,4
529512,5
529514,5
529523,1
529524,5
529525,5
529537,5
529546,5
529550,5
529556,5
529560,5
529575,4
529576,5
529593,1
529596,5
529599,2
529601,5
529623,3
529625,4
529643,4
529649,4
529652,1
529653,4
529655,4
529657,3
529667,5
529669,5
529671,5
529678,5
529684,4
529688,4
529691,5
529692,5
529697,5
529700,5
529708,5
529717,5
529719,5
529720,5
529722,5
529735,5
529737,3
529743,4
529750,4
529752,3
529756,1
529759,1
529761,4
529765,4
529769,4
529775,5
529786,3
529788,5
529790,5
529801,3
529802,4
529808,3
529813,5
529815,1
529818,3
529837,5
529842,1
529849,4
529861,5
529862,3
529876,5
529881,5
529882,5
529888,5
529895,1
529896,5
529897,4
529900,1
529901,5
529904,4
529925,5
529937,5
529944,5
529945,5
529946,3
529954,2
529955,5
529957,1
529968,5
529980,5
529995,5
530002,5
530012,5
530016,5
530020,3
530025,4
530028,2
530041,5
530046,2
530053,3
530058,5
530062,2
530070,5
530077,3
530081,5
530083,5
530090,5
530098,3
530103,4
530117,4
530136,3
530141,3
530146,5
530151,5
530158,5
530161,5
530163,5
530166,5
530170,5
530171,5
530181,4
530185,5
530190,3
530193,5
530194,5
530195,4
530197,5
530198,4
530200,4
530202,5
530204,4
530206,1
530210,4
530213,1
530216,4
530217,5
530229,5
530246,5
530253,3
530255,4
530270,3
530273,1
530275,5
530278,5
530281,5
530282,1
530292,5
530294,5
530298,3
530303,5
530314,5
530318,5
530331,5
530349,5
530359,5
530364,5
530365,5
530366,5
530385,5
530387,5
530390,5
530395,5
530406,5
530409,1
530428,5
530429,5
530431,5
530438,5
530446,5
530453,5
530455,4
530456,5
530468,5
530475,5
530478,5
530480,5
530482,5
530483,5
530485,5
530488,5
530497,5
530499,2
530501,5
530504,5
530511,5
530513,5
530518,5
530519,5
530523,5
530527,5
530534,5
530535,4
530539,5
530540,5
530543,5
530550,5
530557,5
530570,5
530575,5
530583,5
530585,5
530596,5
530598,5
530601,5
530605,5
530606,5
530617,5
530629,5
530631,5
530633,5
530665,1
530669,5
530677,5
530678,4
530680,4
530683,5
530687,5
530689,4
530699,4
530715,5
530723,5
530726,4
530730,5
530734,5
530739,5
530740,5
530745,4
530749,5
530750,5
530759,1
530760,5
530765,5
530768,5
530770,5
530771,5
530773,4
530774,5
530776,5
530778,1
530783,5
530788,5
530794,4
530796,5
530797,5
530798,5
530806,5
530814,5
530820,5
530829,5
530836,4
530839,5
530855,5
530863,5
530864,5
530868,3
530869,5
530873,2
530874,5
530889,5
530890,5
530894,4
530897,5
530899,5
530903,5
530904,1
530911,5
530913,1
530928,5
530931,4
530937,5
530954,5
530955,5
530958,5
530959,5
530961,5
530975,1
530977,3
530983,5
530984,4
530988,5
531000,5
531005,1
531007,5
531010,5
531011,5
531024,5
531033,3
531041,5
531043,2
531048,5
531059,5
531069,5
531071,5
531072,5
531075,5
531084,1
531098,5
531104,5
531105,5
531111,1
531117,5
531125,3
531126,5
531132,3
531138,5
531139,5
531157,5
531161,5
531164,5
531166,5
531171,5
531179,5
531204,4
531216,5
531229,1
531230,5
531234,3
531235,3
531236,4
531245,5
531246,5
531250,5
531254,4
531261,5
531263,5
531267,3
531269,5
531286,4
531292,5
531299,5
531304,3
531313,5
531315,1
531316,5
531317,3
531320,1
531322,2
531327,1
531338,4
531340,5
531343,5
531358,5
531359,1
531363,1
531364,5
531368,5
531374,5
531376,5
531382,5
531384,5
531394,5
531397,1
531399,5
531403,5
531411,4
531414,5
531431,4
531432,4
531443,5
531446,2
531450,5
531452,3
531470,5
531472,5
531482,5
531489,5
531492,5
531493,5
531501,5
531512,5
531514,4
531515,5
531520,5
531525,5
531529,5
531531,3
531533,5
531535,5
531547,5
531548,5
531554,4
531555,5
531560,5
531573,5
531577,5
531593,5
531597,5
531601,5
531605,4
531607,5
531613,5
531614,5
531628,5
531630,5
531633,1
531637,3
531647,5
531649,4
531656,1
531660,4
531679,5
531694,4
531698,1
531700,1
531714,1
531720,3
531733,5
531735,2
531744,5
531753,1
531761,5
531765,1
531767,5
531768,5
531769,5
531771,5
531772,5
531786,4
531796,5
531801,4
531805,1
531815,1
531819,1
531823,5
531842,5
531865,5
531870,2
531873,5
531875,3
531878,3
531884,4
531887,5
531911,5
531912,5
531920,1
531929,5
531933,5
531951,5
531953,5
531958,5
531960,5
531962,5
531973,5
531975,5
531976,5
531990,4
531992,5
531993,5
532015,5
532017,4
532018,5
532057,5
532058,5
532062,1
532067,5
532080,4
532083,5
532094,5
532095,5
532096,5
532100,5
532103,1
532104,3
532115,4
532122,5
532123,1
532127,4
532130,5
532131,4
532136,4
532142,4
532149,5
532155,5
532158,5
532162,4
532172,4
532179,5
532182,4
532188,5
532192,4
532193,5
532196,3
532209,4
532211,5
532212,5
532224,5
532225,5
532232,4
532240,4
532247,5
532258,3
532262,5
532266,5
532277,5
532286,4
532292,5
532295,5
532297,1
532303,4
532313,3
532316,1
532321,5
532329,3
532330,3
532336,4
532346,1
532349,2
532360,3
532366,5
532376,5
532384,4
532394,2
532400,3
532402,5
532414,5
532416,1
532425,5
532426,4
532434,5
532435,3
532438,2
532439,3
532440,5
532446,2
532447,4
532450,5
532457,4
532460,5
532494,5
532495,5
532496,4
532499,4
532502,5
532503,5
532509,1
532516,5
532527,3
532534,5
532546,2
532547,4
532555,5
532564,5
532569,5
532575,4
532580,5
532583,5
532591,2
532599,1
532600,5
532617,1
532622,5
532630,5
532646,5
532652,2
532656,5
532658,5
532659,5
532671,1
532672,5
532675,5
532676,5
532680,5
532694,5
532698,5
532704,4
532709,4
532717,4
532723,4
532724,5
532744,5
532749,5
532752,4
532755,3
532767,5
532769,1
532791,5
532794,5
532797,3
532807,1
532812,5
532820,4
532822,4
532824,4
532828,3
532829,5
532834,1
532837,3
532842,1
532845,1
532875,1
532886,4
532891,3
532922,1
532924,1
532925,4
532933,2
532938,3
532939,2
532952,3
532954,1
532964,4
532976,4
532980,4
532982,3
532988,4
533006,5
533009,3
533015,4
533018,1
533022,2
533023,4
533025,5
533033,5
533036,5
533040,4
533042,4
533048,4
533059,4
533061,5
533063,3
533064,5
533066,4
533067,3
533068,3
533072,5
533083,1
533086,3
533090,5
533098,1
533103,5
533109,5
533110,3
533112,4
533117,5
533119,5
533125,5
533128,5
533129,4
533130,5
533132,3
533136,3
533139,5
533143,5
533148,5
533160,5
533173,5
533174,4
533185,5
533197,3
533207,5
533213,4
533218,5
533222,5
533234,4
533237,5
533238,5
533244,3
533250,5
533253,4
533254,5
533255,1
533256,5
533259,1
533265,5
533267,5
533271,5
533273,5
533274,1
533275,4
533277,5
533285,5
533301,3
533306,3
533307,5
533311,5
533312,5
533317,5
533348,5
533351,5
533356,1
533367,5
533373,5
533384,5
533386,5
533396,5
533400,4
533401,5
533402,5
533404,4
533413,5
533422,5
533426,4
533431,5
533432,3
533434,4
533439,5
533441,5
533456,4
533457,2
533466,5
533469,5
533472,5
533475,5
533476,5
533478,5
533484,3
533496,5
533505,5
533507,5
533508,5
533511,5
533519,1
533521,5
533527,5
533531,3
533538,5
533544,5
533545,5
533547,5
533557,4
533569,5
533570,5
533571,5
533577,1
533578,5
533579,5
533580,3
533589,4
533601,5
533605,5
533607,5
533609,5
533612,5
533613,5
533616,5
533621,5
533629,5
533632,5
533638,5
533648,5
533651,5
533653,4
533654,5
533655,5
533660,5
533661,5
533666,5
533672,3
533683,4
533692,5
533698,5
533700,5
533704,5
533708,5
533712,5
533728,5
533732,3
533735,5
533745,5
533765,5
533768,5
533770,4
533773,4
533774,4
533780,5
533781,5
533782,3
533785,4
533792,5
533793,5
533800,5
533813,5
533814,5
533815,5
533817,5
533819,1
533821,5
533836,4
533837,5
533850,5
533855,5
533857,5
533893,5
533896,4
533908,5
533909,4
533910,5
533911,5
533917,2
533938,4
533939,5
533942,4
533944,3
533947,4
533951,5
533954,4
533955,5
533958,5
533963,4
533964,5
533967,3
533974,5
533975,4
533977,4
533979,5
533983,5
533984,4
533994,5
533996,4
534001,5
534020,3
534028,4
534033,5
534035,5
534038,4
534039,3
534044,4
534067,5
534071,5
534087,5
534088,5
534094,5
534096,4
534097,5
534099,4
534100,5
534101,5
534102,5
534107,1
534108,5
534115,5
534119,4
534120,5
534123,4
534127,5
534128,4
534131,5
534134,5
534139,5
534147,5
534152,5
534156,5
534161,5
534170,5
534179,3
534181,3
534182,5
534189,1
534195,5
534199,5
534210,5
534213,5
534214,5
534216,5
534217,5
534222,5
534226,5
534227,5
534236,5
534238,5
534252,4
534272,5
534273,5
534282,5
534291,4
534295,5
534297,5
534298,5
534299,4
534304,4
534306,5
534307,1
534311,5
534315,5
534325,5
534331,5
534334,5
534335,5
534346,5
534360,5
534367,5
534369,5
534370,3
534371,5
534377,5
534389,5
534390,5
534392,5
534393,5
534397,5
534403,5
534404,4
534405,5
534438,5
534449,3
534451,5
534457,5
534462,5
534476,5
534480,1
534485,5
534489,2
534500,5
534506,5
534513,5
534517,5
534519,5
534530,5
534534,5
534544,4
534549,5
534551,5
534556,5
534558,5
534566,3
534567,5
534569,5
534576,1
534589,5
534590,5
534595,5
534596,5
534602,5
534608,5
534611,5
534614,4
534626,1
534639,5
534648,4
534649,4
534660,5
534665,5
534666,5
534675,5
534679,5
534683,5
534685,3
534687,5
534698,5
534705,4
534711,1
534718,5
534722,5
534724,5
534730,1
534731,4
534735,4
534744,5
534750,3
534766,4
534768,4
534775,5
534780,4
534786,4
534788,4
534790,4
534793,5
534803,3
534810,4
534811,4
534818,5
534830,4
534831,4
534832,4
534839,5
534841,5
534842,4
534855,5
534860,1
534863,5
534864,5
534870,5
534875,5
534878,5
534879,5
534885,5
534899,5
534901,5
534905,5
534906,5
534915,4
534922,4
534924,4
534928,4
534946,5
534953,5
534954,5
534956,5
534957,5
534967,5
534974,5
534980,3
534988,5
534991,5
534992,5
534994,5
535007,5
535011,4
535016,5
535017,5
535026,4
535036,4
535040,5
535042,4
535049,5
535051,3
535054,1
535064,3
535069,5
535085,2
535087,5
535091,4
535102,4
535108,3
535109,4
535112,5
535117,5
535123,5
535130,5
535133,4
535135,5
535136,5
535140,5
535143,5
535156,5
535157,1
535164,4
535174,1
535180,5
535189,5
535198,5
535201,5
535202,5
535205,4
535214,5
535215,5
535225,5
535228,5
535232,5
535248,5
535250,5
535251,4
535254,5
535270,4
535274,5
535275,5
535279,5
535283,4
535288,5
535296,5
535305,5
535306,5
535311,4
535313,5
535316,5
535320,1
535333,5
535336,5
535339,5
535346,5
535348,5
535349,4
535352,5
535353,1
535354,4
535357,3
535364,5
535370,1
535376,4
535378,4
535379,5
535384,3
535399,1
535403,5
535405,1
535410,2
535411,4
535414,3
535432,5
535438,4
535441,5
535445,5
535446,1
535449,5
535455,5
535458,5
535459,5
535462,1
535467,1
535472,4
535476,2
535491,3
535492,1
535494,5
535497,5
535517,5
535520,5
535524,4
535528,4
535543,2
535547,2
535553,4
535557,1
535558,3
535563,3
535571,5
535576,3
535585,4
535586,4
535589,2
535594,5
535596,5
535599,5
535602,5
535623,4
535629,5
535632,5
535636,3
535661,4
535676,5
535678,4
535683,5
535686,5
535691,3
535700,3
535702,4
535713,5
535717,4
535722,4
535740,4
535741,3
535746,3
535761,4
535763,5
535780,4
535781,4
535793,5
535803,4
535805,4
535813,5
535828,4
535831,4
535832,5
535833,4
535844,4
535846,2
535847,3
535884,5
535891,1
535900,5
535905,5
535906,5
535911,1
535927,1
535928,5
535941,5
535946,5
535947,3
535957,5
535964,5
535965,5
535982,5
535997,1
536002,5
536010,5
536016,5
536021,5
536025,1
536026,4
536056,1
536057,1
536067,2
536068,5
536080,5
536084,3
536085,5
536091,5
536102,5
536111,4
536116,4
536118,1
536123,1
536126,5
536137,3
536139,4
536145,3
536147,5
536155,5
536156,3
536159,5
536179,3
536191,5
536212,5
536215,1
536218,5
536219,4
536229,5
536235,3
536236,1
536248,5
536250,4
536256,1
536260,5
536261,5
536262,5
536268,3
536271,5
536275,5
536276,5
536279,5
536280,5
536301,5
536314,5
536319,5
536327,5
536333,4
536341,5
536346,5
536351,5
536354,3
536355,4
536361,3
536364,5
536366,5
536367,5
536369,5
536371,5
536377,1
536385,3
536394,1
536395,5
536400,5
536407,5
536409,4
536411,5
536413,5
536422,3
536423,5
536430,5
536432,5
536438,5
536439,5
536440,5
536441,5
536445,5
536453,5
536477,4
536487,5
536489,4
536490,5
536494,3
536513,5
536516,4
536526,5
536527,5
536531,5
536541,5
536545,5
536552,4
536555,5
536556,4
536557,5
536559,4
536560,5
536565,4
536566,5
536568,4
536571,4
536581,5
536588,3
536593,4
536595,5
536599,5
536600,5
536606,5
536612,5
536614,4
536615,5
536617,3
536621,5
536628,4
536630,4
536632,1
536637,5
536639,4
536652,5
536657,5
536660,5
536666,4
536668,5
536673,5
536684,5
536686,4
536687,5
536688,3
536691,5
536698,4
536705,4
536706,4
536707,4
536716,3
536717,5
536719,3
536724,5
536727,5
536729,3
536732,5
536735,5
536737,3
536742,2
536745,4
536757,5
536763,5
536773,5
536777,5
536792,3
536797,5
536798,5
536805,4
536816,5
536828,5
536830,5
536831,4
536860,4
536866,5
536871,4
536874,5
536877,5
536881,5
536883,5
536885,5
536892,5
536900,1
536916,1
536917,1
536918,1
536922,3
536923,3
536931,5
536946,5
536953,5
536955,3
536957,5
536962,1
536968,1
536973,5
536996,5
537006,5
537010,5
537023,5
537024,1
537027,1
537049,4
537051,1
537052,1
537060,4
537062,4
537065,4
537071,2
537077,1
537079,5
537082,5
537083,1
537084,5
537090,1
537095,5
537100,5
537102,5
537106,5
537108,4
537109,5
537121,5
537125,2
537129,5
537132,1
537138,1
537139,2
537140,1
537144,5
537148,5
537151,5
537153,1
537154,3
537158,2
537167,5
537170,5
537177,3
537178,1
537189,3
537191,5
537193,2
537195,5
537202,5
537206,2
537210,1
537215,5
537234,5
537237,5
537240,3
537254,1
537264,3
537269,1
537273,5
537276,4
537278,3
537279,1
537280,5
537291,5
537299,5
537301,5
537310,5
537313,5
537314,5
537318,3
537320,5
537325,3
537327,5
537332,3
537339,1
537352,5
537357,1
537375,3
537377,4
537380,5
537381,5
537385,5
537387,5
537401,4
537403,5
537424,4
537433,5
537435,5
537436,5
537443,1
537457,4
537472,5
537484,1
537496,1
537502,5
537509,1
537515,5
537518,3
537521,5
537527,5
537541,3
537546,1
537547,1
537550,5
537558,5
537565,5
537569,1
537574,5
537597,2
537605,5
537611,5
537615,4
537616,4
537628,4
537630,4
537636,3
537640,3
537644,4
537645,4
537654,1
537655,5
537658,5
537660,5
537669,1
537673,1
537674,5
537678,3
537685,4
537687,4
537690,5
537694,4
537713,5
537714,5
537715,5
537717,5
537720,5
537728,4
537729,4
537732,1
537733,3
537750,3
537754,5
537757,5
537760,5
537762,5
537768,5
